stream_index,label,kitsune_tanh_rmse,tenko_fused,tenko_nd_g,tenko_nd_s
72570,0,0.006846,0.847923,1.585339,0.110507
72585,0,0.003582,1.170032,2.213551,0.126513
72600,0,0.002986,1.283954,2.457731,0.110178
72615,0,0.003905,0.061910,0.000000,0.123820
72630,0,0.014904,4.609141,9.109134,0.109147
72645,0,0.002782,1.312089,2.473524,0.150653
72660,0,0.004234,0.085548,0.000000,0.171096
72675,0,0.003840,0.632337,1.037185,0.227488
72690,0,0.003046,0.879495,1.484153,0.274837
72705,0,0.003472,1.520052,2.753666,0.286438
72720,0,0.014360,2.272923,4.271031,0.274814
72735,0,0.019009,4.615858,8.950868,0.280847
72750,0,0.003106,1.501677,2.751865,0.251490
72765,0,0.006261,0.408887,0.578949,0.238825
72780,0,0.006158,0.818217,1.489412,0.147022
72795,0,0.003684,0.800570,1.490434,0.110705
72810,0,0.009036,0.059362,0.000000,0.118724
72825,0,0.004231,0.043820,0.000000,0.087640
72840,0,0.003769,1.047751,1.994586,0.100915
72855,0,0.004027,0.793747,1.494229,0.093266
72870,0,0.041329,0.047769,0.000000,0.095539
72885,0,0.003786,0.848460,1.604887,0.092033
72900,0,0.007484,0.790550,1.495906,0.085194
72915,0,0.004125,0.831585,1.547963,0.115207
72930,0,0.012706,1.246481,2.402560,0.090403
72945,0,0.004375,1.027074,1.940184,0.113963
72960,0,0.003386,0.052607,0.000000,0.105214
72975,0,0.004028,0.064441,0.000000,0.128883
72990,0,0.007689,0.568973,1.025921,0.112024
73005,0,0.018595,1.078185,2.041125,0.115246
73020,0,0.012321,1.091440,2.051998,0.130882
73035,0,0.015111,0.072749,0.000000,0.145498
73050,0,0.014661,1.514021,2.891867,0.136175
73065,0,0.003077,1.173181,2.213459,0.132902
73080,0,0.012232,2.196816,4.259059,0.134574
73095,0,0.006382,0.356441,0.573522,0.139360
73110,0,0.003036,0.824716,1.504591,0.144841
73125,0,0.002867,1.182110,2.224075,0.140146
73140,0,0.003235,0.070129,0.000000,0.140258
73155,0,0.003250,1.310796,2.493528,0.128063
73170,0,0.011126,0.065946,0.000000,0.131893
73185,0,0.002144,0.552748,1.021784,0.083713
73200,0,0.002809,1.150566,2.213433,0.087699
73215,0,0.003032,0.048535,0.000000,0.097070
73230,0,0.003363,0.798060,1.511936,0.084183
73245,0,0.007330,0.329396,0.572357,0.086436
73260,0,0.003383,0.558687,1.020844,0.096530
73275,0,0.004050,0.563388,1.021122,0.105655
73290,0,0.056042,1.103536,2.028312,0.178760
73305,0,0.070415,0.152782,0.000000,0.305563
73320,0,0.040773,3.182566,6.048851,0.316281
73335,0,0.023966,0.180115,0.000000,0.360231
73350,0,0.003983,1.121364,1.872101,0.370627
73365,0,0.031479,0.208520,0.000000,0.417039
73380,0,0.002471,0.966020,1.516984,0.415056
73395,0,0.003687,0.958307,1.518637,0.397977
73410,0,0.002555,1.277754,2.226248,0.329259
73425,0,0.003338,0.943161,1.571044,0.315278
73440,0,0.026710,1.228399,2.173115,0.283683
73455,0,0.008088,1.265162,2.287796,0.242528
73470,0,0.002868,1.168046,2.242312,0.093779
73485,0,0.026101,0.063244,0.000000,0.126489
73500,0,0.014221,4.508616,8.874085,0.143148
73515,0,0.014167,4.519929,8.858756,0.181102
73530,0,0.014297,4.520155,8.833096,0.207213
73545,0,0.004252,1.060458,1.879363,0.241554
73560,0,0.015595,4.513387,8.791468,0.235306
73575,0,0.016368,2.217029,4.192623,0.241435
73590,0,0.003126,0.880420,1.524418,0.236422
73605,0,0.003523,0.615091,1.022095,0.208086
73620,0,0.006749,1.121349,2.062076,0.180622
73635,0,0.027453,1.048679,1.938467,0.158891
73650,0,0.004045,0.829909,1.526269,0.133548
73665,0,0.002806,1.158992,2.213386,0.104599
73680,0,0.004353,0.955529,1.816421,0.094638
73695,0,0.005336,0.045374,0.000000,0.090748
73710,0,0.006773,0.358229,0.596097,0.120362
73725,0,0.003415,1.202645,2.239327,0.165963
73740,0,0.003391,0.843508,1.527813,0.159202
73755,0,0.002959,0.841884,1.529155,0.154613
73770,0,0.004037,0.844452,1.530124,0.158781
73785,0,0.004428,0.843001,1.530779,0.155223
73800,0,0.006396,0.072294,0.000000,0.144588
73815,0,0.014590,0.057006,0.000000,0.114011
73830,0,0.014455,4.396804,8.703797,0.089812
73845,0,0.002474,0.817107,1.532790,0.101425
73860,0,0.002810,1.144541,2.213372,0.075710
73875,0,0.002764,0.054822,0.000000,0.109644
73890,0,0.003049,1.155045,2.213369,0.096720
73905,0,0.002972,0.958284,1.801821,0.114747
73920,0,0.018813,0.816009,1.535685,0.096332
73935,0,0.003623,0.824185,1.536236,0.112135
73950,0,0.002524,1.177409,2.213364,0.141453
73965,0,0.004480,0.823813,1.538857,0.108769
73980,0,0.004219,0.576848,1.021033,0.132662
73995,0,0.003199,1.265352,2.436569,0.094135
74010,0,0.011019,1.548623,2.976970,0.120275
74025,0,0.002969,0.808303,1.540414,0.076192
74040,0,0.002804,1.163160,2.213349,0.112970
74055,0,0.005135,1.622245,3.154037,0.090453
74070,0,0.016804,0.823076,1.542133,0.104020
74085,0,0.003657,1.060622,2.029638,0.091605
74100,0,0.005839,0.826344,1.541333,0.111355
74115,0,0.004276,0.817747,1.540417,0.095078
74130,0,0.002835,1.162445,2.213335,0.111555
74145,0,0.004252,0.972834,1.876189,0.069480
74160,0,0.004169,0.911508,1.745730,0.077286
74175,0,0.005150,0.819415,1.537883,0.100948
74190,0,0.002767,0.826689,1.536395,0.116983
74205,0,0.004038,0.055962,0.000000,0.111925
74220,0,0.015823,4.403400,8.681044,0.125756
74235,0,0.003573,1.172344,2.213335,0.131352
74250,0,0.006390,2.162946,4.173989,0.151903
74265,0,0.003064,1.181777,2.213341,0.150214
74280,0,0.003394,1.193547,2.262925,0.124170
74295,0,0.005054,0.903310,1.685902,0.120719
74310,0,0.002533,1.161868,2.213347,0.110388
74325,0,0.003068,1.155676,2.213352,0.098000
74340,0,0.004229,0.054033,0.000000,0.108066
74355,0,0.003688,1.293754,2.523739,0.063768
74370,0,0.003598,0.072164,0.000000,0.144328
74385,0,0.006073,0.066083,0.000000,0.132167
74400,0,0.012322,2.150345,4.116035,0.184654
74415,0,0.013106,2.132019,4.110616,0.153423
74430,0,0.014745,2.143379,4.102454,0.184305
74445,0,0.004457,0.081079,0.000000,0.162158
74460,0,0.004101,0.091010,0.000000,0.182020
74475,0,0.002479,0.825540,1.523224,0.127856
74490,0,0.014828,1.742156,3.340158,0.144154
74505,0,0.002728,0.577415,1.041428,0.113402
74520,0,0.003067,0.818895,1.521014,0.116776
74535,0,0.005105,0.812802,1.520163,0.105441
74550,0,0.002267,0.815483,1.519427,0.111538
74565,0,0.002859,0.782555,1.448957,0.116154
74580,0,0.003358,0.575263,1.049520,0.101006
74595,0,0.002820,0.055280,0.000000,0.110560
74610,0,0.002910,0.055120,0.000000,0.110240
74625,0,0.002531,1.158609,2.213422,0.103797
74640,0,0.009579,1.157892,2.213427,0.102356
74655,0,0.021500,0.802334,1.513643,0.091026
74670,0,0.004172,0.899662,1.713483,0.085841
74685,0,0.004044,0.041826,0.000000,0.083651
74700,0,0.007260,0.571719,1.060078,0.083360
74715,0,0.008846,0.791667,1.507872,0.075461
74730,0,0.004515,0.980918,1.877007,0.084828
74745,0,0.006148,0.040464,0.000000,0.080929
74760,0,0.031934,0.796490,1.496282,0.096697
74775,0,0.026372,1.589965,3.030999,0.148931
74790,0,0.007091,0.829243,1.495070,0.163416
74805,0,0.003836,1.184037,2.213592,0.154481
74820,0,0.002991,1.242376,2.327034,0.157719
74835,0,0.004171,0.848132,1.547916,0.148347
74850,0,0.011580,2.119566,4.079804,0.159327
74865,0,0.003695,0.817941,1.477940,0.157942
74880,0,0.003840,0.587367,1.074620,0.100114
74895,0,0.004111,0.906651,1.714814,0.098488
74910,0,0.003220,1.309536,2.531196,0.087875
74925,0,0.029066,0.047468,0.000000,0.094936
74940,0,0.017911,0.049158,0.000000,0.098316
74955,0,0.004125,0.033286,0.000000,0.066571
74970,0,0.007146,0.772950,1.453334,0.092565
74985,0,0.005065,0.895949,1.730473,0.061424
75000,0,0.002628,1.409092,2.721728,0.096456
75015,0,0.003866,0.942542,1.828825,0.056259
75030,0,0.006310,0.315189,0.551765,0.078612
75045,0,0.004597,0.031258,0.000000,0.062516
75060,0,0.004062,0.756999,1.434296,0.079702
75075,0,0.005895,0.313804,0.551169,0.076440
75090,0,0.005132,0.828980,1.570632,0.087329
75105,0,0.005249,0.321437,0.551006,0.091869
75120,0,0.002824,1.158388,2.214193,0.102583
75135,0,0.003613,1.805440,3.505938,0.104942
75150,0,0.012735,4.284489,8.432919,0.136059
75165,0,0.012904,4.276153,8.411856,0.140449
75180,0,0.013278,4.274952,8.390984,0.158920
75195,0,0.003299,0.092902,0.000000,0.185803
75210,0,0.014560,2.111167,4.010272,0.212061
75225,0,0.003832,1.070603,1.920470,0.220735
75240,0,0.004615,0.963808,1.721476,0.206140
75255,0,0.004151,0.104477,0.000000,0.208954
75270,0,0.007742,0.096102,0.000000,0.192204
75285,0,0.003396,0.792788,1.405102,0.180475
75300,0,0.006161,0.769524,1.403087,0.135960
75315,0,0.003499,0.061431,0.000000,0.122861
75330,0,0.018364,0.913600,1.704358,0.122842
75345,0,0.006576,0.334397,0.551044,0.117750
75360,0,0.004554,0.995388,1.866637,0.124138
75375,0,0.002402,1.169020,2.214548,0.123492
75390,0,0.003066,1.158969,2.214608,0.103329
75405,0,0.003540,0.053177,0.000000,0.106354
75420,0,0.005953,0.902401,1.694732,0.110071
75435,0,0.004419,1.873285,3.639978,0.106593
75450,0,0.002402,1.161322,2.214667,0.107977
75465,0,0.006647,1.239624,2.349043,0.130206
75480,0,0.078343,0.769824,1.372415,0.167233
75495,0,0.015319,2.053222,3.891098,0.215346
75510,0,0.004034,0.105128,0.000000,0.210256
75525,0,0.002405,1.220648,2.214743,0.226553
75540,0,0.009650,1.211261,2.214755,0.207767
75555,0,0.004234,0.112973,0.000000,0.225947
75570,0,0.002712,1.457423,2.717361,0.197486
75585,0,0.008198,2.098336,4.053966,0.142706
75600,0,0.004028,0.760551,1.406658,0.114443
75615,0,0.003397,1.025830,1.967380,0.084279
75630,0,0.003978,0.039176,0.000000,0.078351
75645,0,0.004236,0.038727,0.000000,0.077453
75660,0,0.003061,1.288455,2.475093,0.101818
75675,0,0.002538,1.145667,2.214764,0.076570
75690,0,0.007915,0.622582,1.137025,0.108138
75705,0,0.004466,0.746025,1.412018,0.080032
75720,0,0.010332,2.482485,4.859787,0.105183
75735,0,0.004126,1.019567,1.961965,0.077170
75750,0,0.004143,0.041782,0.000000,0.083565
75765,0,0.003582,1.144392,2.214753,0.074032
75780,0,0.009649,1.141360,2.214744,0.067975
75795,0,0.003159,1.150467,2.214742,0.086192
75810,0,0.006031,2.568324,5.025519,0.111129
75825,0,0.003396,1.227668,2.364760,0.090575
75840,0,0.003503,1.235722,2.353339,0.118105
75855,0,0.004911,0.052075,0.000000,0.104150
75870,0,0.004033,0.774981,1.419026,0.130937
75885,0,0.009290,0.044351,0.000000,0.088701
75900,0,0.011386,2.043199,3.971230,0.115169
75915,0,0.005994,1.820723,3.504236,0.137209
75930,0,0.010237,2.052713,3.949797,0.155629
75945,0,0.012359,4.189938,8.194725,0.185151
75960,0,0.012661,4.173685,8.178607,0.168763
75975,0,0.003097,0.089622,0.000000,0.179244
75990,0,0.005416,0.364416,0.560174,0.168658
76005,0,0.003166,1.184102,2.214700,0.153505
76020,0,0.003062,1.349905,2.544619,0.155190
76035,0,0.004240,0.056653,0.000000,0.113307
76050,0,0.003577,1.171162,2.214690,0.127633
76065,0,0.009650,1.153196,2.214677,0.091714
76080,0,0.005899,0.339759,0.565121,0.114398
76095,0,0.003359,0.762713,1.428414,0.097013
76110,0,0.003798,1.239983,2.365011,0.114954
76125,0,0.013797,0.048446,0.000000,0.096891
76140,0,0.004451,0.049788,0.000000,0.099577
76155,0,0.002735,0.831387,1.563392,0.099382
76170,0,0.006128,2.115956,4.127659,0.104254
76185,0,0.003249,1.232274,2.366472,0.098077
76200,0,0.002217,0.769491,1.435961,0.103022
76215,0,0.004503,0.959956,1.831302,0.088610
76230,0,0.009649,0.069861,0.000000,0.139722
76245,0,0.004100,1.040794,1.952734,0.128854
76260,0,0.003521,0.784567,1.436524,0.132610
76275,0,0.004505,1.245924,2.367994,0.123854
76290,0,0.013448,0.936214,1.758014,0.114414
76305,0,0.027666,0.066623,0.000000,0.133246
76320,0,0.027464,0.067012,0.000000,0.134024
76335,0,0.022546,1.557623,2.883231,0.232016
76350,0,0.019316,0.158780,0.000000,0.317561
76365,0,0.011565,2.102511,3.883409,0.321614
76380,0,0.004594,1.070894,1.818221,0.323567
76395,0,0.003109,0.879644,1.440199,0.319089
76410,0,0.004628,0.162484,0.000000,0.324969
76425,0,0.002619,1.045578,1.781496,0.309659
76440,0,0.003235,0.105492,0.000000,0.210984
76455,0,0.004098,0.980152,1.828785,0.131519
76470,0,0.019819,0.055384,0.000000,0.110768
76485,0,0.002402,1.165625,2.214561,0.116689
76500,0,0.003155,1.165913,2.214552,0.117273
76515,0,0.005653,0.349465,0.579556,0.119374
76530,0,0.135832,0.055258,0.000000,0.110517
76545,0,0.003287,1.407070,2.553287,0.260853
76560,0,0.004088,1.255181,1.950858,0.559504
76575,0,0.256527,1.259715,0.000000,2.519430
76590,0,0.003993,1.811027,1.449321,2.172734
76605,0,0.002827,2.374233,2.214526,2.533940
76620,0,0.008169,1.124039,0.000000,2.248077
76635,0,0.007827,1.913127,1.176978,2.649275
76650,0,0.004595,2.030902,1.806600,2.255205
76665,0,0.003578,2.383030,2.214522,2.551539
76680,0,0.022211,0.374216,0.000000,0.748432
76695,0,0.004029,1.147488,1.452992,0.841984
76710,0,0.013713,0.331820,0.000000,0.663641
76725,0,0.004754,1.035922,1.815009,0.256835
76740,0,0.006272,0.874084,1.456047,0.292121
76755,0,0.004704,1.024348,1.798091,0.250605
76770,0,0.012225,4.122162,8.073202,0.171123
76785,0,0.010182,1.990607,3.859444,0.121770
76800,0,0.004267,1.838048,3.560758,0.115337
76815,0,0.007401,0.809448,1.457838,0.161059
76830,0,0.002781,1.402269,2.643792,0.160746
76845,0,0.014257,1.993586,3.809174,0.177997
76860,0,0.003517,0.808564,1.458419,0.158709
76875,0,0.004136,0.088516,0.000000,0.177032
76890,0,0.009649,1.186154,2.214476,0.157833
76905,0,0.005513,0.966688,1.790317,0.143058
76920,0,0.004554,0.956608,1.808003,0.105212
76935,0,0.003406,0.785166,1.461877,0.108455
76950,0,0.003353,0.786332,1.462451,0.110214
76965,0,0.003644,0.631323,1.174182,0.088464
76980,0,0.006883,0.352305,0.594123,0.110488
76995,0,0.003760,0.043051,0.000000,0.086101
77010,0,0.002193,1.383424,2.662097,0.104750
77025,0,0.007650,0.341889,0.605874,0.077904
77040,0,0.012782,0.053879,0.000000,0.107757
77055,0,0.002814,1.153428,2.214426,0.092431
77070,0,0.003729,1.598747,3.112734,0.084760
77085,0,0.005785,0.041258,0.000000,0.082517
77100,0,0.018924,0.777781,1.469057,0.086506
77115,0,0.008327,0.341010,0.597255,0.084765
77130,0,0.003529,2.279266,4.471687,0.086845
77145,0,0.009945,0.771908,1.470643,0.073174
77160,0,0.002509,0.968590,1.866144,0.071035
77175,0,0.015956,0.030105,0.000000,0.060209
77190,0,0.002893,1.163652,2.214407,0.112898
77205,0,0.004235,0.956138,1.834407,0.077868
77220,0,0.003571,0.062844,0.000000,0.125688
77235,0,0.003679,0.783947,1.469824,0.098071
77250,0,0.007188,1.428237,2.722766,0.133708
77265,0,0.004258,0.785810,1.469012,0.102608
77280,0,0.003114,0.068688,0.000000,0.137376
77295,0,0.002652,0.965757,1.822171,0.109343
77310,0,0.007139,0.347276,0.593582,0.100971
77325,0,0.017916,1.331315,2.522167,0.140463
77340,0,0.003064,1.196734,2.214434,0.179034
77355,0,0.021645,1.959812,3.771474,0.148149
77370,0,0.015717,1.822193,3.449647,0.194740
77385,0,0.017492,1.976630,3.763430,0.189829
77400,0,0.017081,1.995493,3.762496,0.228490
77415,0,0.002505,0.678322,1.163828,0.192815
77430,0,0.004192,0.668114,1.163163,0.173065
77445,0,0.002536,1.189236,2.214447,0.164024
77460,0,0.010622,0.816871,1.466494,0.167248
77475,0,0.006165,0.074362,0.000000,0.148724
77490,0,0.004197,0.070977,0.000000,0.141953
77505,0,0.006491,1.164783,2.219758,0.109808
77520,0,0.006274,0.789586,1.465708,0.113464
77535,0,0.007058,0.347929,0.587427,0.108431
77550,0,0.004409,0.798918,1.465237,0.132600
77565,0,0.004367,0.971209,1.827447,0.114972
77580,0,0.004875,0.977689,1.823910,0.131468
77595,0,0.003961,0.625420,1.156297,0.094543
77610,0,0.002617,1.000031,1.885319,0.114742
77625,0,0.007690,0.342945,0.584178,0.101712
77640,0,0.004294,0.124308,0.000000,0.248617
77655,0,0.010869,2.060200,3.762585,0.357816
77670,0,0.011115,4.054854,7.823740,0.285969
77685,0,0.003068,0.914146,1.463565,0.364727
77700,0,0.002479,0.874338,1.463381,0.285294
77715,0,0.012161,4.072853,7.778238,0.367467
77730,0,0.013750,4.033389,7.757664,0.309113
77745,0,0.015143,3.989556,7.742218,0.236895
77760,0,0.003236,1.360830,2.539129,0.182532
77775,0,0.003898,0.680962,1.151506,0.210418
77790,0,0.002478,0.820633,1.462171,0.179094
77805,0,0.003679,0.832310,1.462011,0.202609
77820,0,0.006784,0.374391,0.575034,0.173747
77835,0,0.003600,1.200966,2.312848,0.089084
77850,0,0.004762,0.919977,1.757642,0.082311
77865,0,0.003579,1.148448,2.214451,0.082444
77880,0,0.004169,2.593561,5.097996,0.089126
77895,0,0.004736,0.046715,0.000000,0.093430
77910,0,0.005344,0.309210,0.530389,0.088031
77925,0,0.003667,0.620111,1.152499,0.087723
77940,0,0.008713,0.322466,0.565343,0.079590
77955,0,0.010584,1.875183,3.668450,0.081915
77970,0,0.004721,0.931014,1.767262,0.094766
77985,0,0.004409,0.784210,1.467014,0.101406
78000,0,0.016400,0.047227,0.000000,0.094453
78015,0,0.004284,1.018940,1.915742,0.122138
78030,0,0.005160,1.682014,3.249053,0.114974
78045,0,0.004543,0.060138,0.000000,0.120277
78060,0,0.004275,0.634291,1.155113,0.113468
78075,0,0.006454,0.055908,0.000000,0.111816
78090,0,0.004155,1.166553,2.238491,0.094615
78105,0,0.008007,3.897106,7.701674,0.092538
78120,0,0.006681,1.878049,3.687376,0.068722
78135,0,0.012331,0.772553,1.471697,0.073409
78150,0,0.008847,0.325782,0.556053,0.095512
78165,0,0.036268,0.079309,0.000000,0.158617
78180,0,0.007046,0.063635,0.000000,0.127271
78195,0,0.004809,0.948883,1.740413,0.157353
78210,0,0.002514,0.068361,0.000000,0.136723
78225,0,0.002154,0.815855,1.465721,0.165988
78240,0,0.003587,0.075367,0.000000,0.150733
78255,0,0.005894,0.327617,0.512489,0.142744
78270,0,0.003580,1.160202,2.214238,0.106166
78285,0,0.007639,0.329817,0.546127,0.113506
78300,0,0.003638,0.058372,0.000000,0.116744
78315,0,0.004035,1.185055,2.244672,0.125438
78330,0,0.003722,0.061859,0.000000,0.123718
78345,0,0.003780,0.632614,1.160340,0.104888
78360,0,0.007686,0.325100,0.538947,0.111254
78375,0,0.002800,1.159259,2.214125,0.104393
78390,0,0.008042,0.322030,0.534795,0.109264
78405,0,0.009068,0.311651,0.527392,0.095910
78420,0,0.003495,0.770348,1.452174,0.088523
78435,0,0.002827,1.315431,2.532192,0.098669
78450,0,0.004232,0.968311,1.828813,0.107810
78465,0,0.004396,0.637326,1.163508,0.111144
78480,0,0.003404,0.777988,1.445560,0.110416
78495,0,0.006452,0.780172,1.442815,0.117529
78510,0,0.009567,1.946262,3.780086,0.112439
78525,0,0.009464,1.947584,3.782705,0.112463
78540,0,0.004041,0.973673,1.824837,0.122510
78555,0,0.007616,1.943963,3.734564,0.153361
78570,0,0.016218,1.984536,3.803076,0.165995
78585,0,0.013558,1.990560,3.804226,0.176893
78600,0,0.015474,1.997895,3.804408,0.191381
78615,0,0.020812,0.097876,0.000000,0.195753
78630,0,0.003377,0.097361,0.000000,0.194723
78645,0,0.003110,0.813033,1.437854,0.188211
78660,0,0.004195,1.065186,1.963944,0.166428
78675,0,0.002284,0.789296,1.433518,0.145075
78690,0,0.003282,1.412294,2.676775,0.147814
78705,0,0.012519,1.965939,3.803745,0.128133
78720,0,0.004234,1.017272,1.926318,0.108226
78735,0,0.004254,0.772896,1.428485,0.117306
78750,0,0.003047,1.163332,2.213808,0.112857
78765,0,0.026628,0.059993,0.000000,0.119986
78780,0,0.015171,0.091401,0.000000,0.182802
78795,0,0.006649,0.382128,0.569898,0.194358
78810,0,0.003858,1.199395,2.213803,0.184987
78825,0,0.009651,1.196858,2.213792,0.179925
78840,0,0.004130,1.188061,2.194734,0.181388
78855,0,0.003456,0.672239,1.172897,0.171581
78870,0,0.002410,1.174850,2.213776,0.135923
78885,0,0.002812,1.154275,2.213760,0.094790
78900,0,0.002877,1.384671,2.671468,0.097875
78915,0,0.004008,0.635603,1.174178,0.097028
78930,0,0.006119,0.762417,1.426104,0.098730
78945,0,0.002275,0.762312,1.426625,0.097998
78960,0,0.004232,0.960820,1.829197,0.092443
78975,0,0.003258,1.010580,1.921722,0.099439
78990,0,0.003581,1.158146,2.213726,0.102565
79005,0,0.009650,1.158814,2.213711,0.103918
79020,0,0.003139,1.216749,2.330811,0.102686
79035,0,0.004024,1.145926,2.076641,0.215212
79050,0,0.003878,1.200001,2.071380,0.328622
79065,0,0.003858,1.213228,2.213693,0.212762
79080,0,0.015473,2.064979,3.804813,0.325146
79095,0,0.003254,1.265941,2.326781,0.205102
79110,0,0.006414,2.063632,3.804941,0.322323
79125,0,0.003640,1.830812,3.473532,0.188093
79140,0,0.004931,0.907404,1.722834,0.091973
79155,0,0.003421,0.761911,1.434154,0.089668
79170,0,0.002530,1.146602,2.213652,0.079553
79185,0,0.012665,3.790714,7.487395,0.094033
79200,0,0.002272,0.769690,1.436857,0.102524
79215,0,0.007531,0.758530,1.437121,0.079938
79230,0,0.009548,1.083729,2.061084,0.106373
79245,0,0.013743,3.780820,7.473262,0.088377
79260,0,0.003806,0.652046,1.193424,0.110668
79275,0,0.004061,1.076945,2.051318,0.102571
79290,0,0.019833,2.091697,4.060419,0.122976
79305,0,0.024592,2.089186,4.029109,0.149263
79320,0,0.009382,1.975520,3.801787,0.149252
79335,0,0.010345,3.815869,7.434795,0.196944
79350,0,0.009312,2.000318,3.799781,0.200856
79365,0,0.009436,2.005400,3.799053,0.211747
79380,0,0.009880,1.997438,3.797895,0.196982
79395,0,0.003809,0.105370,0.000000,0.210740
79410,0,0.005049,0.939429,1.688801,0.190058
79425,0,0.006579,0.303612,0.458558,0.148667
79440,0,0.005134,0.927402,1.750714,0.104091
79455,0,0.003030,0.779757,1.444397,0.115116
79470,0,0.016687,2.054848,4.008296,0.101400
79485,0,0.017880,0.045479,0.000000,0.090958
79500,0,0.004285,1.006693,1.926199,0.087186
79515,0,0.004231,0.965850,1.831504,0.100197
79530,0,0.002530,1.157303,2.213532,0.101073
