packet_index,eval_index,label,rmse,tanh_rmse
124800,69800,0,0.16208461,0.16067997
124900,69900,0,0.15465867,0.15343724
125000,70000,0,0.10284969,0.10248857
125100,70100,0,0.10285897,0.10249775
125200,70200,0,0.15727112,0.15598716
125300,70300,0,0.10110702,0.10076389
125400,70400,0,0.10240366,0.1020472
125500,70500,0,0.15783223,0.15653457
125600,70600,0,0.10145517,0.1011085
125700,70700,0,0.17157159,0.16990767
125800,70800,0,0.15888784,0.15756415
125900,70900,0,0.15767909,0.15638518
126000,71000,0,0.17118641,0.16953359
126100,71100,0,0.10220806,0.10185364
126200,71200,0,0.1591548,0.15782447
126300,71300,0,0.10133157,0.10098616
126400,71400,0,0.15710449,0.15582459
126500,71500,0,0.10224168,0.1018869
126600,71600,0,0.10217692,0.10182282
126700,71700,0,0.1632754,0.1618398
126800,71800,0,0.10227361,0.10191851
126900,71900,0,0.16586597,0.16436145
127000,72000,0,0.15976269,0.15841715
127100,72100,0,0.10306817,0.10270475
127200,72200,0,0.16481554,0.16333923
127300,72300,0,0.1025769,0.10221863
127400,72400,0,0.10777137,0.10735605
127500,72500,0,0.10270298,0.10234339
127600,72600,0,0.10364417,0.10327464
127700,72700,0,0.15961039,0.15826868
127800,72800,0,0.10277992,0.10241953
127900,72900,0,0.11184788,0.11138379
128000,73000,0,0.1033762,0.10300952
128100,73100,0,0.10361424,0.10324503
128200,73200,0,0.16509486,0.16361107
128300,73300,0,0.10329815,0.1029323
128400,73400,0,0.16422008,0.16275959
128500,73500,0,0.10361658,0.10324735
128600,73600,0,0.17402075,0.17228513
128700,73700,0,0.11451338,0.11401545
128800,73800,0,0.10456247,0.10418306
128900,73900,0,0.12215175,0.12154781
129000,74000,0,0.17509677,0.17332902
129100,74100,0,0.10452776,0.10414872
129200,74200,0,0.17400096,0.17226593
129300,74300,0,0.16615893,0.16464648
129400,74400,0,0.1072758,0.10686617
129500,74500,0,0.18400548,0.18195654
129600,74600,0,0.1819322,0.17995115
129700,74700,0,0.18172683,0.17975242
129800,74800,0,0.1756579,0.17387324
129900,74900,0,0.11586115,0.11534549
130000,75000,0,0.17649277,0.17468276
130100,75100,0,0.10774548,0.10733047
130200,75200,0,0.170351,0.16872208
130300,75300,0,0.10583785,0.10544443
130400,75400,0,0.16647675,0.16495567
130500,75500,0,0.16576369,0.16426193
130600,75600,0,0.10622603,0.10582828
130700,75700,0,0.18771071,0.18553667
130800,75800,0,0.1057442,0.10535182
130900,75900,0,0.16824085,0.16667126
131000,76000,0,0.11239977,0.11192881
131100,76100,0,0.10627802,0.10587968
131200,76200,0,0.16783294,0.16627467
131300,76300,0,0.17201485,0.1703381
131400,76400,0,0.16924013,0.16764263
131500,76500,0,0.10742665,0.1070153
131600,76600,0,0.10907164,0.10864116
131700,76700,0,0.17256542,0.17087265
131800,76800,0,0.11880173,0.11824596
131900,76900,0,0.17342945,0.17171133
132000,77000,0,0.18830414,0.1861096
132100,77100,0,0.10830384,0.10788236
132200,77200,0,0.14129566,0.14036281
132300,77300,0,0.17502471,0.17325912
132400,77400,0,0.10765289,0.10723894
132500,77500,0,0.18334489,0.18131775
132600,77600,0,0.18271437,0.18070788
132700,77700,0,0.17673715,0.17491967
132800,77800,0,0.10741234,0.10700115
132900,77900,0,0.17964964,0.1777416
133000,78000,0,0.10971392,0.10927582
133100,78100,0,0.10924353,0.10881102
133200,78200,0,0.17658576,0.1747729
133300,78300,0,0.10869021,0.10826422
133400,78400,0,0.12383837,0.12320917
133500,78500,0,0.10817703,0.10775702
133600,78600,0,0.18241626,0.18041949
133700,78700,0,0.17713168,0.1753021
133800,78800,0,0.11085016,0.11039834
133900,78900,0,0.10826131,0.10784033
134000,79000,0,0.10899084,0.10856131
134100,79100,0,0.10915212,0.10872069
134200,79200,0,0.13339763,0.13261196
134300,79300,0,0.18457039,0.18250269
134400,79400,0,0.18430542,0.18224653
134500,79500,0,0.1341167,0.13331832
134600,79600,0,0.13398498,0.13318893
134700,79700,0,0.19216914,0.18983803
134800,79800,0,0.11078956,0.11033849
134900,79900,0,0.19360862,0.19122525
135000,80000,0,0.19495707,0.19252406
135100,80100,0,0.11022734,0.10978308
135200,80200,0,0.18701572,0.18486551
135300,80300,0,0.14152728,0.14058986
135400,80400,0,0.18960151,0.18736173
135500,80500,0,0.11028564,0.10984068
135600,80600,0,0.11057424,0.11012578
135700,80700,0,0.19496518,0.19253187
135800,80800,0,0.1124105,0.11193941
135900,80900,0,0.19406689,0.19166673
136000,81000,0,0.11097607,0.11052272
136100,81100,0,0.11095579,0.11050269
136200,81200,0,0.16272902,0.16130768
136300,81300,0,0.16433458,0.16287105
136400,81400,0,0.10992803,0.10948736
136500,81500,0,0.1113017,0.11084436
136600,81600,0,0.15824961,0.1569417
136700,81700,0,0.16469845,0.16322525
136800,81800,0,0.15794662,0.15664616
136900,81900,0,0.11053516,0.11008718
137000,82000,0,0.20872319,0.20574406
137100,82100,0,0.20337927,0.20062077
137200,82200,0,0.15986948,0.15852127
137300,82300,0,0.21227266,0.20914078
137400,82400,0,0.11085193,0.11040009
137500,82500,0,0.22085482,0.21733266
137600,82600,0,0.23018035,0.22619948
137700,82700,0,0.21070627,0.20764242
137800,82800,0,0.22845491,0.22456169
137900,82900,0,0.11794638,0.11740247
138000,83000,0,0.17584991,0.17405944
138100,83100,0,0.17317704,0.17146635
138200,83200,0,0.21639794,0.21308221
138300,83300,0,0.22617937,0.2223998
138400,83400,0,0.21855962,0.21514478
138500,83500,0,0.11787248,0.1173296
138600,83600,0,0.11308744,0.11260781
138700,83700,0,0.2228142,0.21919869
138800,83800,0,0.11237063,0.11190004
138900,83900,0,0.22652403,0.22272739
139000,84000,0,0.11434906,0.11385326
139100,84100,0,0.18774548,0.18557024
139200,84200,0,0.22511895,0.22139159
139300,84300,0,0.18535166,0.18325783
139400,84400,0,0.11687094,0.11634172
139500,84500,0,0.24544403,0.24063123
139600,84600,0,0.23913793,0.23468133
139700,84700,0,0.19163463,0.18932273
139800,84800,0,0.19335336,0.19097932
139900,84900,0,0.11351239,0.11302735
140000,85000,0,0.1139191,0.11342884
140100,85100,0,0.11444191,0.1139449
140200,85200,0,0.24990095,0.24482555
140300,85300,0,0.20167334,0.19898294
140400,85400,0,0.23677945,0.2324515
140500,85500,0,0.11452024,0.11402221
140600,85600,0,0.19819663,0.19564159
140700,85700,0,0.2366176,0.2322984
140800,85800,0,0.11409033,0.11359788
140900,85900,0,0.24376371,0.23904757
141000,86000,0,0.11473591,0.11423507
141100,86100,0,0.1985549,0.19598612
141200,86200,0,0.24862139,0.24362231
141300,86300,0,0.11504361,0.11453875
141400,86400,0,0.24274245,0.23808443
141500,86500,0,0.25468544,0.24931797
141600,86600,0,0.11674603,0.1162185
141700,86700,0,0.24318792,0.2385046
141800,86800,0,0.11492255,0.11441927
141900,86900,0,0.20521436,0.20238135
142000,87000,0,0.26444626,0.25844954
142100,87100,0,0.11603466,0.11551669
142200,87200,0,0.24484247,0.24006442
142300,87300,0,0.11603137,0.11551344
142400,87400,0,0.24969763,0.24463441
142500,87500,0,0.1162178,0.11569738
142600,87600,0,0.11626316,0.11574213
142700,87700,0,0.20671689,0.2038219
142800,87800,0,0.11631813,0.11579636
142900,87900,0,0.25350001,0.24820589
143000,88000,0,0.2554778,0.25006092
143100,88100,0,0.27144469,0.26496861
143200,88200,0,0.26142442,0.25562736
143300,88300,0,0.25535234,0.24994331
143400,88400,0,0.11584055,0.11532516
143500,88500,0,0.26715349,0.26097417
143600,88600,0,0.25836467,0.25276532
143700,88700,0,0.25318382,0.24790916
143800,88800,0,0.26471222,0.25869772
143900,88900,0,0.11653891,0.11601417
144000,89000,0,0.2670679,0.2608944
144100,89100,0,0.25881429,0.25318616
144200,89200,0,0.21908612,0.21564685
144300,89300,0,0.2576461,0.25209254
144400,89400,0,0.11693977,0.11640962
144500,89500,0,0.22196422,0.2183894
144600,89600,0,0.26652903,0.26039215
144700,89700,0,0.22244101,0.21884341
144800,89800,0,0.22415183,0.22047168
144900,89900,0,0.12036146,0.11978359
145000,90000,0,0.26484427,0.25882093
145100,90100,0,0.27721591,0.27032639
145200,90200,0,0.26107198,0.25529792
145300,90300,0,0.11805241,0.11750704
145400,90400,0,0.26954826,0.26320444
145500,90500,0,0.11795119,0.11740721
145600,90600,0,0.11866017,0.11810637
145700,90700,0,0.23192129,0.22785069
145800,90800,0,0.27213206,0.2656076
145900,90900,0,0.11782041,0.11727824
146000,91000,0,0.28528647,0.27779073
146100,91100,0,0.11892908,0.11837152
146200,91200,0,0.27843675,0.27145764
146300,91300,0,0.26880446,0.26251203
146400,91400,0,0.11810217,0.11755612
146500,91500,0,0.27474091,0.26803072
146600,91600,0,0.11970256,0.11913409
146700,91700,0,0.28053965,0.27340446
146800,91800,0,0.27884202,0.27183301
146900,91900,0,0.11852764,0.11797568
147000,92000,0,0.23625715,0.23195737
147100,92100,0,0.23654616,0.23223081
147200,92200,0,0.28049041,0.27335891
147300,92300,0,0.27820751,0.27124528
147400,92400,0,0.11922447,0.11866276
147500,92500,0,0.27840748,0.27143053
147600,92600,0,0.28171405,0.27449073
147700,92700,0,0.24408373,0.23934928
147800,92800,0,0.30480646,0.295705
147900,92900,0,0.11938518,0.1188212
148000,93000,0,0.28462006,0.27717564
148100,93100,0,0.12055356,0.11997293
148200,93200,0,0.24595054,0.24110835
148300,93300,0,0.29324772,0.28512126
148400,93400,0,0.11976901,0.1191996
148500,93500,0,0.29344829,0.28530552
148600,93600,0,0.12081646,0.12023203
148700,93700,0,0.29820781,0.28967166
148800,93800,0,0.30742868,0.29809607
148900,93900,0,0.12023286,0.11965683
149000,94000,0,0.31006586,0.30049702
149100,94100,0,0.12110171,0.12051315
149200,94200,0,0.29469606,0.28645132
149300,94300,0,0.12155825,0.12096304
149400,94400,0,0.30133537,0.29253418
149500,94500,0,0.12136795,0.12077552
149600,94600,0,0.33008512,0.31859726
149700,94700,0,0.25444444,0.24909193
149800,94800,0,0.30579736,0.29660898
149900,94900,0,0.12328231,0.12266152
150000,95000,0,0.30064404,0.29190189
150100,95100,0,0.12177745,0.12117902
150200,95200,0,0.3009469,0.29217892
150300,95300,0,0.25254995,0.24731415
150400,95400,0,0.12322953,0.12260953
150500,95500,0,0.31704655,0.30683396
150600,95600,0,0.25375549,0.24844562
150700,95700,0,0.30308067,0.29412931
150800,95800,0,0.30170225,0.29286963
150900,95900,0,0.12132518,0.12073337
151000,96000,0,0.30291225,0.29397545
151100,96100,0,0.30050311,0.29177296
151200,96200,0,0.26355954,0.25762187
151300,96300,0,0.12296717,0.1223511
151400,96400,0,0.12694873,0.12627113
151500,96500,0,0.2618614,0.25603574
151600,96600,0,0.32058958,0.31003993
151700,96700,0,0.31322836,0.3033712
151800,96800,0,0.30190872,0.29305838
151900,96900,0,0.12472573,0.12408296
152000,97000,0,0.30420312,0.29515432
152100,97100,0,0.30244592,0.29354937
152200,97200,0,0.30555958,0.29639211
152300,97300,0,0.27442365,0.26773623
152400,97400,0,0.13797811,0.13710912
152500,97500,0,0.26681132,0.26065528
152600,97600,0,0.12577245,0.12511344
152700,97700,0,0.30745516,0.29812019
152800,97800,0,0.12400927,0.12337748
152900,97900,0,0.3032556,0.2942891
153000,98000,0,0.26726008,0.2610735
153100,98100,0,0.33640431,0.32426354
153200,98200,0,0.26798909,0.26175269
153300,98300,0,0.31159266,0.30188531
153400,98400,0,0.12629532,0.12562808
153500,98500,0,0.32357134,0.31273257
153600,98600,0,0.31164768,0.30193531
153700,98700,0,0.30781839,0.29845111
153800,98800,0,0.31637535,0.30622583
153900,98900,0,0.12371719,0.12308983
154000,99000,0,0.30759992,0.29825209
154100,99100,0,0.30857375,0.29913903
154200,99200,0,0.3184014,0.30806074
154300,99300,0,0.31967373,0.30921188
154400,99400,0,0.13002535,0.12929751
154500,99500,0,0.31100641,0.30135239
154600,99600,0,0.1266366,0.12596397
154700,99700,0,0.31077442,0.30114145
154800,99800,0,0.31252864,0.30273575
154900,99900,0,0.12411091,0.12347757
155000,100000,0,0.32742333,0.31620363
155100,100100,0,0.321727,0.31106765
155200,100200,0,0.27411036,0.26744537
155300,100300,0,0.31253724,0.30274355
155400,100400,0,0.12589623,0.12523528
155500,100500,0,0.27681331,0.26995317
155600,100600,0,0.12742579,0.12674055
155700,100700,0,0.27744802,0.27054152
155800,100800,0,0.12517255,0.12452288
155900,100900,0,0.12539175,0.12473868
156000,101000,0,0.32159066,0.3109445
156100,101100,0,0.12608778,0.12542381
156200,101200,0,0.27865438,0.27165922
156300,101300,0,0.31546971,0.30540489
156400,101400,0,0.12671055,0.12603674
156500,101500,0,0.12679244,0.12611733
156600,101600,0,0.27694535,0.27007558
156700,101700,0,0.28036076,0.27323894
156800,101800,0,0.27826909,0.27130233
156900,101900,0,0.12586314,0.1252027
157000,102000,0,0.12623759,0.12557126
157100,102100,0,0.28201057,0.27476488
157200,102200,0,0.32740465,0.31618681
157300,102300,0,0.2802322,0.27311997
157400,102400,0,0.12669155,0.12601804
157500,102500,0,0.33648076,0.32433195
157600,102600,0,0.1270106,0.12633201
157700,102700,0,0.33223865,0.32053087
157800,102800,0,0.12652378,0.12585294
157900,102900,0,0.31907256,0.30866808
158000,103000,0,0.3336822,0.32182551
158100,103100,0,0.34996934,0.33634835
158200,103200,0,0.28166695,0.27444718
158300,103300,0,0.32483052,0.31386815
158400,103400,0,0.13463708,0.13382941
158500,103500,0,0.13448743,0.13368243
158600,103600,0,0.12824339,0.12754494
158700,103700,0,0.32061261,0.31006074
158800,103800,0,0.32175096,0.31108929
158900,103900,0,0.12770476,0.12701504
159000,104000,0,0.33202631,0.32034033
159100,104100,0,0.3300494,0.31856516
159200,104200,0,0.27709088,0.27021049
159300,104300,0,0.31788763,0.30759566
159400,104400,0,0.13060494,0.12986737
159500,104500,0,0.32268746,0.31193491
159600,104600,0,0.32622899,0.31512829
159700,104700,0,0.27699814,0.27012452
159800,104800,0,0.3269659,0.31579187
159900,104900,0,0.1342233,0.13342302
160000,105000,0,0.12831058,0.12761104
160100,105100,0,0.12896837,0.12825806
160200,105200,0,0.32745348,0.31623076
160300,105300,0,0.12804593,0.12735069
160400,105400,0,0.12824432,0.12754585
160500,105500,0,0.12832176,0.12762204
160600,105600,0,0.32183146,0.311162
160700,105700,0,0.32039764,0.30986643
160800,105800,0,0.1291442,0.128431
160900,105900,0,0.13277343,0.13199868
161000,106000,0,0.13028183,0.12954969
161100,106100,0,0.13023532,0.12950397
161200,106200,0,0.32462766,0.31368526
161300,106300,0,0.12905153,0.12833985
161400,106400,0,0.12793871,0.1272452
161500,106500,0,0.12891508,0.12820564
161600,106600,0,0.27613639,0.26932546
161700,106700,0,0.31370071,0.30380002
161800,106800,0,0.13175836,0.13100117
161900,106900,0,0.1289359,0.12822612
162000,107000,0,0.34220026,0.32944028
162100,107100,0,0.3181178,0.30780404
162200,107200,0,0.13035486,0.1296215
162300,107300,0,0.32548125,0.31445465
162400,107400,0,0.12887604,0.12816724
162500,107500,0,0.3585866,0.34396847
162600,107600,0,0.27474675,0.26803614
162700,107700,0,0.1346469,0.13383906
162800,107800,0,0.27352897,0.26690549
162900,107900,0,0.13393411,0.13313896
163000,108000,0,0.12979751,0.12907347
163100,108100,0,0.13077096,0.13003059
163200,108200,0,0.27512689,0.26838893
163300,108300,0,0.32254758,0.31180864
163400,108400,0,0.13247732,0.13170772
163500,108500,0,0.31830208,0.30797084
163600,108600,0,0.13064505,0.1299068
163700,108700,0,0.33842108,0.32606707
163800,108800,0,0.13211758,0.1313542
163900,108900,0,0.32484279,0.31387921
164000,109000,0,0.13713287,0.13627968
164100,109100,0,0.27376125,0.2671212
164200,109200,0,0.26914715,0.26283108
164300,109300,0,0.26857229,0.26229584
164400,109400,0,0.31098631,0.30133411
164500,109500,0,0.31423475,0.30428469
164600,109600,0,0.1311964,0.1304488
164700,109700,0,0.31340995,0.30353607
164800,109800,0,0.32935567,0.3179417
164900,109900,0,0.32074142,0.31017717
165000,110000,0,0.13057675,0.12983965
165100,110100,0,0.13125159,0.13050306
165200,110200,0,0.27041524,0.26401117
165300,110300,0,0.13112821,0.13038178
165400,110400,0,0.26567968,0.25960021
165500,110500,0,0.13310207,0.13232158
165600,110600,0,0.30987495,0.30032333
165700,110700,0,0.31013569,0.30056053
165800,110800,0,0.31764001,0.30737145
165900,110900,0,0.30904852,0.29957125
166000,111000,0,0.31637588,0.30622631
166100,111100,0,0.13228115,0.13151495
166200,111200,0,0.33014557,0.31865158
166300,111300,0,0.26463412,0.25862485
166400,111400,0,0.16063161,0.15926415
166500,111500,0,0.13648247,0.1356413
166600,111600,0,0.31769786,0.30742383
166700,111700,0,0.13294308,0.13216538
166800,111800,0,0.13216778,0.13140354
166900,111900,0,0.13414231,0.13334347
167000,112000,0,0.13363236,0.13284255
167100,112100,0,0.31599537,0.30588144
167200,112200,0,0.31843562,0.30809172
167300,112300,0,0.32449969,0.31356988
167400,112400,0,0.15954107,0.15820109
167500,112500,0,0.26806601,0.26182433
167600,112600,0,0.26713846,0.26096016
167700,112700,0,0.26672481,0.26057464
167800,112800,0,0.13706152,0.13620964
167900,112900,0,0.14089119,0.13996629
168000,113000,0,0.32150373,0.31086596
168100,113100,0,0.3182685,0.30794045
168200,113200,0,0.13321465,0.13243219
168300,113300,0,0.31378466,0.30387622
168400,113400,0,0.30844218,0.29901923
168500,113500,0,0.13728448,0.13642847
168600,113600,0,0.33529917,0.32327425
168700,113700,0,0.33121441,0.31961155
168800,113800,0,0.13443613,0.13363205
168900,113900,0,0.30775642,0.29839465
169000,114000,0,0.26327074,0.25735222
169100,114100,0,0.2643461,0.25835608
169200,114200,0,0.26310051,0.25719325
169300,114300,0,0.13539841,0.13457703
169400,114400,0,0.31729752,0.30706129
169500,114500,0,0.32147075,0.31083617
169600,114600,0,0.31282293,0.30300304
169700,114700,0,0.13408709,0.13328922
169800,114800,0,0.1362446,0.1354078
169900,114900,0,0.2634459,0.25751576
170000,115000,0,0.13420231,0.1334024
170100,115100,0,0.33274584,0.32098588
170200,115200,0,0.32618897,0.31509225
170300,115300,0,0.31563664,0.30555624
170400,115400,0,0.26081589,0.2550585
170500,115500,0,0.13731947,0.1364628
170600,115600,0,0.25827393,0.25268038
170700,115700,0,0.25646924,0.25099014
170800,115800,0,0.13598992,0.13515778
170900,115900,0,0.19391412,0.19151956
171000,116000,0,0.13877394,0.1378899
171100,116100,0,0.25726094,0.25173181
171200,116200,0,0.32419913,0.31329885
171300,116300,0,0.13531993,0.13449997
171400,116400,0,0.17009272,0.16847114
171500,116500,0,0.13570446,0.13487752
171600,116600,0,0.30836468,0.29894866
171700,116700,0,0.25521232,0.24981203
171800,116800,0,0.13508498,0.13426926
171900,116900,0,0.25768848,0.25213222
172000,117000,0,0.25812559,0.2525415
172100,117100,0,0.2560677,0.25061386
172200,117200,0,0.29790509,0.28939432
172300,117300,0,0.13634173,0.13550314
172400,117400,0,0.14487328,0.14386818
172500,117500,0,0.25458478,0.24922356
172600,117600,0,0.25622609,0.25076229
172700,117700,0,0.30481276,0.29571075
172800,117800,0,0.13628353,0.13544601
172900,117900,0,0.13986433,0.1389594
173000,118000,0,0.14118801,0.14025728
173100,118100,0,0.25597384,0.25052589
173200,118200,0,0.30259541,0.29368596
173300,118300,0,0.31086791,0.30122646
173400,118400,0,0.29882741,0.29023916
173500,118500,0,0.14858323,0.14749937
173600,118600,0,0.33044598,0.31892145
173700,118700,0,0.30224102,0.29336211
173800,118800,0,0.31008126,0.30051102
173900,118900,0,0.305189,0.29605405
174000,119000,0,0.13543696,0.13461487
174100,119100,0,0.25389764,0.24857899
174200,119200,0,0.3089086,0.29944388
174300,119300,0,0.1380561,0.13718564
174400,119400,0,0.30436731,0.2953042
174500,119500,0,0.14629614,0.1452613
174600,119600,0,0.31208818,0.30233559
174700,119700,0,0.13663693,0.13579291
174800,119800,0,0.29383626,0.28566187
174900,119900,0,0.29501448,0.28674358
175000,120000,0,0.29449663,0.28626824
175100,120100,0,0.30022829,0.29152152
175200,120200,0,0.29113256,0.28317689
